67.03934135531057,65.46628920230958,93.96967575859901,68.1538543368366,69.67793060679247,70.7863464508514,60.53159481812331,75.74046751843218,68.46415224473493,58.80347756857458
34.04346628128067,37.127984803995155,15.921684944563083,36.29274466670628,51.8422998137066,24.979639697431807,21.023779992002687,26.613139437751478,29.44359043869614,37.33590497911931
12.810735082671592,29.415086867672485,19.69041343046876,27.15729846656408,66.83621932659226,26.77517018480907,25.550070768019644,11.708134085319905,37.182643223859586,30.60802383850342
13.224396017371866,44.915011141590256,24.06389390058667,31.178215865874172,6.2804157691671385,9.358245974900044,17.59403359953253,20.983587020238218,6.075193570463128,14.625877250617762
12.165085470068455,15.982289078019,40.03984944271001,12.864021014094213,23.19831196950397,12.819381187302476,18.887868819574194,13.22961234815039,11.324268025836936,18.051735269482755
4.06883248472014,22.313623654857338,43.99649072878982,20.27107885508606,27.816900279263493,39.042162621939,3.180510705249162,26.007932906276956,24.437834695780424,1.962537217482275
27.619157325655095,2.863398125011013,9.124630465778736,0.1539421017704008,26.2682277212608,7.3562384494760735,17.448561827990524,8.916546551399342,6.285491265992288,32.574168310349926
6.414957892209717,26.559443122266686,1.2256942825831452,20.1049655164234,21.081697564382175,8.063508196556732,3.0965981509980978,7.338285068316459,8.447409558804079,13.585914514104793
7.780305541465708,0.9880999710840257,6.486349958524965,8.159567960004246,0.21443307220073393,21.667869508491727,5.295540621611632,5.570108887312031,46.13270227669065,1.0710712226041252
3.240950415224887,15.68259100446928,31.188909426289378,7.353096318285775,5.819324053481516,6.3028198366965995,0.03414017083183296,13.241834042397747,12.591323771890458,29.287733909412715
0.17263129974814362,0.8860697474429884,7.308542283659037,19.697466887831943,22.694064948474242,9.004871703297177,5.492916383823992,4.289336021378752,3.987916193378897,32.00979892378243
1.9661157887658582,12.213569301408285,1.5618935235991387,12.207125296876413,3.435875133012427,1.5817488325580662,9.16764406929822,0.461492220793275,7.640545470306879,15.45228682979129
30.938646871598095,11.36973970403502,5.3939730098780885,1.4478590101561863,7.528366501722516,11.609096450389806,0.43087910004375374,5.153620145959781,2.400288510153466,33.79033808867645
3.8164705959053578,6.08814172273307,4.945467029856687,5.402823709924824,3.223006671296101,3.712358006686447,12.73937416215193,6.769524199181543,21.37531357591879,4.828671701739665
3.7240917234461897,3.4873538195234985,5.232847970115866,3.083063476151221,13.248702827503287,5.37041708242932,8.404146601821687,2.0223277621652684,4.399292189087678,6.945976786175855
